age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,sex,native-country
55.0,199067.0,9.0,0.0,0.0,40.0, >50K, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
29.0,247445.0,9.0,0.0,0.0,45.0, <=50K, Private, HS-grad, Divorced, Sales, Not-in-family, Male, United-States
49.0,186078.0,14.0,0.0,0.0,50.0, >50K, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Female, United-States
31.0,77634.0,11.0,0.0,0.0,42.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Male, United-States
24.0,180060.0,14.0,6849.0,0.0,90.0, <=50K, Private, Masters, Never-married, Exec-managerial, Own-child, Male, United-States
46.0,56482.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Male, United-States
26.0,314177.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Sales, Not-in-family, Male, United-States
35.0,239755.0,13.0,0.0,0.0,38.0, <=50K, Private, Bachelors, Never-married, Other-service, Not-in-family, Male, United-States
27.0,377680.0,11.0,0.0,0.0,50.0, <=50K, Private, Assoc-voc, Never-married, Sales, Not-in-family, Male, United-States
64.0,134960.0,13.0,15024.0,0.0,35.0, >50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
26.0,294493.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Craft-repair, Other-relative, Male, United-States
21.0,32616.0,9.0,0.0,1719.0,16.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Female, United-States
45.0,182655.0,13.0,0.0,0.0,45.0, >50K, Private, Bachelors, Divorced, Other-service, Not-in-family, Male, United-States
19.0,418324.0,10.0,0.0,0.0,36.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, Male, United-States
19.0,263338.0,10.0,0.0,0.0,45.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Own-child, Male, United-States
51.0,158948.0,9.0,0.0,0.0,84.0, >50K, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male, United-States
51.0,221532.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Male, United-States
22.0,202920.0,9.0,99999.0,0.0,40.0, >50K, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, Female, Dominican-Republic
37.0,118909.0,9.0,0.0,0.0,35.0, <=50K, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Female, United-States
19.0,286469.0,10.0,0.0,0.0,30.0, <=50K, Private, Some-college, Never-married, Sales, Own-child, Female, United-States
45.0,191914.0,9.0,0.0,0.0,55.0, <=50K, Private, HS-grad, Divorced, Transport-moving, Unmarried, Female, United-States
21.0,142766.0,10.0,0.0,0.0,10.0, <=50K, State-gov, Some-college, Never-married, Other-service, Own-child, Male, United-States
52.0,198744.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Widowed, Sales, Not-in-family, Female, United-States
46.0,272780.0,10.0,0.0,0.0,24.0, <=50K, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
42.0,219553.0,14.0,0.0,0.0,38.0, <=50K, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, Female, United-States
56.0,261232.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Male, United-States
23.0,64292.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Female, United-States
58.0,312131.0,14.0,0.0,0.0,40.0, <=50K, Private, Masters, Married-civ-spouse, Sales, Husband, Male, United-States
70.0,30713.0,9.0,0.0,0.0,30.0, <=50K, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Male, United-States
30.0,246439.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Divorced, Adm-clerical, Unmarried, Male, United-States
45.0,338105.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Male, Philippines
23.0,228243.0,10.0,0.0,0.0,44.0, <=50K, Private, Some-college, Never-married, Craft-repair, Not-in-family, Male, United-States
34.0,62463.0,10.0,0.0,1579.0,40.0, <=50K, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Male, United-States
38.0,31603.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Female, United-States
24.0,165054.0,11.0,0.0,0.0,40.0, <=50K, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male, United-States
53.0,121618.0,4.0,0.0,0.0,40.0, <=50K, Private, 7th-8th, Never-married, Transport-moving, Not-in-family, Male, United-States
45.0,273194.0,9.0,3325.0,0.0,40.0, <=50K, Federal-gov, HS-grad, Never-married, Transport-moving, Not-in-family, Male, United-States
21.0,163665.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Adm-clerical, Own-child, Female, United-States
21.0,538319.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, Female, Puerto-Rico
34.0,238246.0,13.0,0.0,0.0,40.0, <=50K, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Female, United-States
32.0,244665.0,9.0,5178.0,0.0,45.0, >50K, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male, United-States
21.0,131811.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Male, United-States
63.0,231777.0,14.0,0.0,0.0,30.0, <=50K, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Male, United-States
23.0,156807.0,5.0,0.0,0.0,36.0, <=50K, Private, 9th, Never-married, Handlers-cleaners, Own-child, Male, United-States
28.0,236861.0,13.0,0.0,0.0,50.0, <=50K, Private, Bachelors, Divorced, Craft-repair, Unmarried, Male, United-States
29.0,229842.0,9.0,0.0,0.0,45.0, <=50K, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Unmarried, Male, United-States
25.0,190057.0,13.0,0.0,0.0,40.0, <=50K, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Female, United-States
44.0,55076.0,14.0,0.0,0.0,60.0, <=50K, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, Female, United-States
18.0,152545.0,9.0,0.0,0.0,8.0, <=50K, Private, HS-grad, Never-married, Other-service, Own-child, Female, United-States
26.0,153434.0,9.0,0.0,0.0,24.0, <=50K, Private, HS-grad, Never-married, Other-service, Own-child, Male, United-States
47.0,171095.0,12.0,0.0,0.0,35.0, >50K, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Female, United-States
23.0,239322.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Sales, Not-in-family, Male, United-States
46.0,138999.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Male, United-States
61.0,95450.0,13.0,5178.0,0.0,50.0, >50K, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
25.0,176520.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Craft-repair, Other-relative, Male, United-States
38.0,72338.0,9.0,0.0,0.0,54.0, >50K, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Male, United-States
60.0,386261.0,13.0,0.0,0.0,15.0, <=50K, Private, Bachelors, Married-spouse-absent, Adm-clerical, Unmarried, Female, United-States
23.0,235722.0,10.0,0.0,0.0,20.0, <=50K, Private, Some-college, Never-married, Other-service, Not-in-family, Male, United-States
36.0,128884.0,9.0,0.0,0.0,48.0, <=50K, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Female, United-States
46.0,187226.0,5.0,0.0,0.0,25.0, <=50K, Private, 9th, Divorced, Other-service, Not-in-family, Male, United-States
32.0,298332.0,13.0,0.0,0.0,45.0, >50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
40.0,173607.0,6.0,0.0,0.0,40.0, <=50K, Private, 10th, Married-civ-spouse, Transport-moving, Husband, Male, United-States
31.0,226756.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Adm-clerical, Own-child, Male, United-States
31.0,157887.0,10.0,0.0,0.0,65.0, >50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male, United-States
32.0,171111.0,13.0,0.0,0.0,37.0, <=50K, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Male, United-States
21.0,126314.0,10.0,0.0,0.0,10.0, <=50K, Private, Some-college, Never-married, Other-service, Own-child, Male, United-States
63.0,174018.0,10.0,0.0,0.0,40.0, >50K, Private, Some-college, Married-civ-spouse, Sales, Husband, Male, United-States
44.0,144778.0,10.0,0.0,0.0,45.0, >50K, Private, Some-college, Separated, Exec-managerial, Not-in-family, Male, United-States
42.0,201522.0,13.0,0.0,0.0,60.0, <=50K, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
23.0,22966.0,13.0,0.0,0.0,35.0, <=50K, Private, Bachelors, Never-married, Adm-clerical, Own-child, Male, United-States
30.0,399088.0,10.0,0.0,0.0,45.0, <=50K, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Female, United-States
24.0,282202.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Other-service, Unmarried, Male, El-Salvador
42.0,102606.0,13.0,0.0,0.0,40.0, >50K, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Male, United-States
44.0,246862.0,9.0,0.0,0.0,40.0, >50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Female, Italy
27.0,508336.0,13.0,0.0,0.0,48.0, <=50K, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Male, United-States
27.0,263431.0,10.0,0.0,0.0,40.0, <=50K, Local-gov, Some-college, Never-married, Exec-managerial, Unmarried, Male, United-States
22.0,235733.0,9.0,0.0,0.0,45.0, <=50K, Private, HS-grad, Never-married, Other-service, Not-in-family, Female, United-States
68.0,107910.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Never-married, Sales, Not-in-family, Female, United-States
55.0,184425.0,10.0,0.0,0.0,99.0, >50K, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Male, United-States
22.0,143062.0,9.0,0.0,0.0,40.0, <=50K, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Male, Greece
25.0,199545.0,10.0,0.0,0.0,15.0, <=50K, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Female, United-States
68.0,197015.0,9.0,0.0,0.0,45.0, <=50K, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Male, United-States
62.0,149617.0,10.0,0.0,0.0,16.0, <=50K, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Female, United-States
26.0,33610.0,9.0,0.0,0.0,40.0, <=50K, Private, HS-grad, Divorced, Other-service, Other-relative, Male, United-States
34.0,192002.0,14.0,0.0,0.0,55.0, >50K, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Male, United-States
68.0,67791.0,10.0,0.0,0.0,40.0, <=50K, Private, Some-college, Widowed, Sales, Not-in-family, Male, United-States
42.0,445382.0,13.0,0.0,0.0,45.0, >50K, Local-gov, Bachelors, Separated, Exec-managerial, Not-in-family, Male, United-States
45.0,112283.0,13.0,0.0,0.0,55.0, <=50K, Private, Bachelors, Married-civ-spouse, Sales, Husband, Male, United-States
26.0,157249.0,7.0,0.0,0.0,40.0, <=50K, Private, 11th, Never-married, Transport-moving, Not-in-family, Male, United-States
